# freq (Hz)     alpha (1/mm)
1.03303E+13	1.6292E+00
1.03679E+13	1.6175E+00
1.03901E+13	1.6100E+00
1.03990E+13	1.6074E+00
1.04034E+13	1.6087E+00
1.04165E+13	1.6125E+00
1.04384E+13	1.6188E+00
1.04648E+13	1.6268E+00
1.05310E+13	1.6466E+00
1.06110E+13	1.6694E+00
1.06893E+13	1.6926E+00
1.07569E+13	1.7128E+00
1.07841E+13	1.7210E+00
1.08068E+13	1.7274E+00
1.08204E+13	1.7314E+00
1.08250E+13	1.7327E+00
1.08272E+13	1.7338E+00
1.08294E+13	1.7373E+00
1.08362E+13	1.7429E+00
1.08428E+13	1.7504E+00
1.08540E+13	1.7595E+00
1.08652E+13	1.7706E+00
1.08921E+13	1.7971E+00
1.09236E+13	1.8285E+00
1.09596E+13	1.8639E+00
1.10004E+13	1.9022E+00
1.10413E+13	1.9420E+00
1.10800E+13	1.9824E+00
1.11212E+13	2.0219E+00
1.11580E+13	2.0591E+00
1.11902E+13	2.0926E+00
1.12179E+13	2.1213E+00
1.12294E+13	2.1334E+00
1.12411E+13	2.1435E+00
1.12480E+13	2.1518E+00
1.12549E+13	2.1580E+00
1.12572E+13	2.1619E+00
1.12595E+13	2.1649E+00
1.12596E+13	2.1631E+00
1.12618E+13	2.1705E+00
1.12639E+13	2.1795E+00
1.12683E+13	2.1917E+00
1.12727E+13	2.2071E+00
1.12794E+13	2.2252E+00
1.12860E+13	2.2458E+00
1.12925E+13	2.2689E+00
1.13014E+13	2.2941E+00
1.13079E+13	2.3209E+00
1.13255E+13	2.3802E+00
1.13454E+13	2.4444E+00
1.13653E+13	2.5117E+00
1.13852E+13	2.5802E+00
1.14053E+13	2.6478E+00
1.14230E+13	2.7121E+00
1.14295E+13	2.7420E+00
1.14385E+13	2.7703E+00
1.14452E+13	2.7967E+00
1.14519E+13	2.8205E+00
1.14587E+13	2.8416E+00
1.14631E+13	2.8596E+00
1.14676E+13	2.8741E+00
1.14698E+13	2.8848E+00
1.14720E+13	2.8937E+00
1.14769E+13	2.8898E+00
1.14870E+13	2.8784E+00
1.15044E+13	2.8610E+00
1.15270E+13	2.8380E+00
1.15545E+13	2.8117E+00
1.15847E+13	2.7820E+00
1.16528E+13	2.7186E+00
1.17188E+13	2.6561E+00
1.17494E+13	2.6276E+00
1.17775E+13	2.6026E+00
1.18006E+13	2.5810E+00
1.18185E+13	2.5649E+00
1.18288E+13	2.5544E+00
1.18340E+13	2.5507E+00
1.18364E+13	2.5517E+00
1.18389E+13	2.5547E+00
1.18536E+13	2.5662E+00
1.18783E+13	2.5840E+00
1.19079E+13	2.6075E+00
1.19426E+13	2.6352E+00
1.19824E+13	2.6661E+00
1.20273E+13	2.7000E+00
1.20724E+13	2.7349E+00
1.21150E+13	2.7700E+00
1.21605E+13	2.8048E+00
1.22010E+13	2.8371E+00
1.22365E+13	2.8664E+00
1.22670E+13	2.8917E+00
1.22925E+13	2.9110E+00
1.23079E+13	2.9236E+00
1.23104E+13	2.9268E+00
